,2 3 4 5 6 7 8 10 11 14 15 16 18 21 23 25 26 27 28 29 30 31 32 33 34 35 36 37 39 40 42 43 47 50 54 57 61 64 65 67 69 70 71 72 74 76 77 78 79 80 81 82 84 87 89 96 97 98 99 100 101,,,,,,,,,,,,,
,,,,,,,,,,,,,,
id_sap,sku,mrtienda_a,dam_a,dif_a,mrtienda_b,dam_b,dif_b,mrtienda_c,dam_c,dif_c,mrtienda_d,dam_d,dif_d,fecha_dam
4,019G001,0,0,0,0,0,0,0,0,0,2753.1,3059,-305.9,15/12/2022
4,019G003,0,0,0,0,0,0,0,0,0,323.1,359,-35.9,15/12/2022
4,019G006,0,0,0,0,0,0,0,0,0,823.5,915,-91.5,15/12/2022
4,118G001,0,0,0,0,0,0,0,0,0,640.8,712,-71.2,15/12/2022
4,118G002,0,0,0,0,0,0,0,0,0,1079.1,1199,-119.9,15/12/2022
4,118G017,0,0,0,0,0,0,0,0,0,1190.7,1323,-132.3,15/12/2022
4,118G051,0,0,0,0,0,0,0,0,0,1350,1500,-150,15/12/2022
4,083G013,0,0,0,0,0,0,0,0,0,378.9,421,-42.1,15/12/2022
4,084G012,0,0,0,0,0,0,0,0,0,940.5,1045,-104.5,15/12/2022
4,035G024,0,0,0,0,0,0,0,0,0,424.8,472,-47.2,15/12/2022
4,102G022,0,0,0,0,0,0,0,0,0,1190.7,1323,-132.3,15/12/2022
4,179G005,0,0,0,0,0,0,0,0,0,1457.1,1619,-161.9,15/12/2022
4,026M056,0,0,0,0,0,0,0,10,-10,105,105,0,20/12/2022
4,035G047,0,0,0,0,0,0,0,0,0,467.1,519,-51.9,15/12/2022
4,019G048,0,0,0,0,0,0,0,0,0,569.7,633,-63.3,15/12/2022
4,019G049,0,0,0,0,0,0,0,0,0,1030.5,1145,-114.5,15/12/2022
4,035G051,0,0,0,0,0,0,0,0,0,569.7,633,-63.3,15/12/2022
4,092G012,0,0,0,0,0,0,0,0,0,1664.1,1849,-184.9,15/12/2022
4,118G060,0,0,0,0,0,0,0,0,0,1660.5,1845,-184.5,15/12/2022
4,035G054,0,0,0,0,0,0,0,0,0,307.8,342,-34.2,15/12/2022
4,035G055,0,0,0,0,0,0,0,0,0,848.7,943,-94.3,15/12/2022
4,092G015,0,0,0,0,0,0,0,0,0,935.1,1039,-103.9,15/12/2022
4,035G056,0,0,0,0,0,0,0,0,0,278.1,309,-30.9,15/12/2022
4,288G008,0,0,0,0,0,0,0,0,0,1426.5,1585,-158.5,15/12/2022
4,286G006,0,0,0,0,0,0,0,0,0,539.1,599,-59.9,15/12/2022
4,380G001,0,0,0,0,0,0,0,0,0,430.2,478,-47.8,15/12/2022
4,282G001,0,0,0,0,0,0,0,0,0,989.1,1099,-109.9,15/12/2022
4,286G010,0,0,0,0,0,0,0,0,0,742.5,825,-82.5,15/12/2022
4,378G005,0,0,0,0,0,0,0,0,0,3230.1,3589,-358.9,15/12/2022
4,288G013,0,0,0,0,0,0,0,0,0,1277.1,1419,-141.9,15/12/2022
4,G288002,0,0,0,0,0,0,0,0,0,471.2,589,-117.8,15/12/2022
4,389G006,0,0,0,0,0,0,0,0,0,877.5,975,-97.5,15/12/2022
4,282G003,0,0,0,0,0,0,0,0,0,1570.5,1745,-174.5,15/12/2022
4,378G009,0,0,0,0,0,0,0,0,0,1102.5,1225,-122.5,15/12/2022
4,287G013,0,0,0,0,0,0,0,0,0,540,600,-60,15/12/2022
4,288G018,0,0,0,0,0,0,0,0,0,540,600,-60,15/12/2022
4,288G019,0,0,0,0,0,0,0,0,0,540,600,-60,15/12/2022
4,D060005,0,0,0,0,0,0,0,0,0,95,95.5,-0.5,05/12/2022
4,D179157,0,0,0,0,0,0,0,0,0,215,213,2,05/12/2022
4,D216039,0,0,0,0,0,0,0,0,0,215,213,2,05/12/2022
